Experiment 0;Experiment 1;Experiment 2;Experiment 3;Experiment 4;Experiment 5;Experiment 6;Experiment 7;Experiment 8;Experiment 9;Experiment 10;Experiment 11;Experiment 12;Experiment 13;Experiment 14;Experiment 15;Experiment 16;Experiment 17;Experiment 18;Experiment 19;Experiment 20;Experiment 21;Experiment 22;Experiment 23;Experiment 24;Experiment 25;Experiment 26;Experiment 27;Experiment 28;Experiment 29;Experiment 30;Experiment 31
0,0;0,0;0,0;0,0;0,0;66,67911234416329;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,14945056696389;85,88347557234269;84,30243121130262;80,09570254914618;84,34486385694821;85,9962308654666;83,46979512801511;79,14999242985664;77,34291952539185;75,93152606121456;67,32036846676706;0;76,9622608432343
0,0;0,0;0,0;0,0;0,0;66,73559180303765;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,30479787717245;85,9400922760632;84,28826707465754;79,99685241407887;84,2461930147498;85,86925167140797;83,65329141864486;79,13580837178168;77,47005809088955;76,01617221677705;67,23560278262532;0;77,04686715593698
0,0;0,0;0,0;0,0;0,0;66,68853739815361;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,30481779860231;85,9401121974931;84,26003840851679;79,96858390507838;84,54256412708278;85,95393766983021;83,61085877299928;79,23463858541909;77,63945000916385;76,17141991983617;67,22145856741011;0;77,08922011586303
0,0;0,0;0,0;0,0;0,0;66,68852854002016;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,34725044424789;86,08129537105656;84,1893770967305;79,91214649422676;84,65545887021587;86,01047468783119;83,70982843664588;79,22049437020392;77,56890822595682;76,11492274469492;67,24978684070028;0;77,0609914497223
0,0;0,0;0,0;0,0;0,0;66,67909462789639;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,3612751308838;86,08129537105656;84,33052042743421;79,92623094515233;84,44381359916491;85,98232570741;83,80855904313388;79,07943072521974;77,75242443801645;76,08669407855419;67,32036846676706;0;77,21623915278144
0,0;0,0;0,0;0,0;0,0;66,67910348602986;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,5307865777374;85,92608751085716;84,30235152558309;80,03918545257504;84,64143418357995;85,98238547169962;83,80865865028329;79,09341556899588;77,61128110731276;76,0726494704884;67,41917875897461;0;77,18805032950044
0,0;0,0;0,0;0,0;0,0;66,71676826945733;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,40372769795925;85,86959033571593;84,3870574454352;80,08157825536084;84,44383352059478;85,79880949535034;83,72385312328177;79,29113576056034;77,90773190536524;76,04428135433851;67,41921860183436;0;77,24456742607155
0,0;0,0;0,0;0,0;0,0;66,6790769116295;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,50257783302655;85,82723737578988;84,24599380045102;80,0673941972859;84,41580406875285;85,86935127855737;83,96382666762291;79,1500322727164;77,75240451658658;76,18544460647206;67,37688556333818;0;77,25873156271666
0,0;0,0;0,0;0,0;0,0;66,60379163544175;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,43199620695975;85,99658945120446;84,21776513431028;79,98270819886369;84,54266373423219;85,93993290462416;83,9496824524077;79,3193644267011;77,78071286844684;76,15721594033134;67,30626409441165;0;77,20225430900528
0,0;0,0;0,0;0,0;0,0;66,59438429771832;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,44602089359566;85,94015204035284;84,2601380156662;80,06735435442613;84,74034408293689;85,9682611779143;83,94970237383758;79,4039707394038;77,83722996501797;76,11482313754551;67,41925844469412;0;77,21625907421131
0,0;0,0;0,0;0,0;0,0;66,55672837242427;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,60128851808467;85,99658945120446;84,27420254516187;80,0956627062864;84,78267712143305;86,08123560676691;84,02034376419401;79,37574207326304;77,79501645510109;76,27013060489429;67,23570238977473;0;77,34341756113888
0,0;0,0;0,0;0,0;0,0;66,47199146784585;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,61533312615046;85,92588829655838;84,3447642497988;80,0674938044353;84,71203573107664;86,09528021483271;83,808539121704;79,30518036862614;77,85129449451364;76,24192186018344;67,26403066306487;0;77,32931318878343
0,0;0,0;0,0;0,0;0,0;66,59437543958488;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,53070689201789;86,03888264684086;84,2459141147315;80,01103647215382;84,62732981122453;86,09530013626257;83,80871841457292;79,2910759962707;78,0771835879292;76,14315141083566;67,29227925063549;0;77,38573067820515
0,0;0,0;0,0;0,0;0,0;66,66968729017296;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,41783207031469;86,09530013626257;84,28824715322767;79,94037516036752;84,6977321444224;86,05280772632736;83,9639262747723;79,29101623198106;78,04887523606895;76,01609253105752;67,24998605499907;0;77,52695369462839
0,0;0,0;0,0;0,0;0,0;66,68851082375326;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,57313953766345;86,08117584247726;84,18935717530061;79,8556692405154;84,7825376714239;86,12340927382404;83,78035029842302;79,29101623198108;78,07722343078896;76,17134023411664;67,48989983505058;0;77,52695369462839
0,0;0,0;0,0;0,0;0,0;66,60379163544175;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,44608065788529;86,22233909461086;84,11883531352345;79,82742065294478;84,85319898321022;86,1939908998908;83,8368076307045;79,3616576223375;78,03493023515256;76,12898727419059;67,40515407233869;0;77,45629238284208
0,0;0,0;0,0;0,0;0,0;66,54728560216704;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,53080649916728;86,23632393838699;84,23178982094619;79,82738081008503;84,86734319842543;86,25036854645279;84,02022423561473;79,31930466241145;77,96416931621684;76,35489628903605;67,48985999219079;0;77,42800395241169
0,0;0,0;0,0;0,0;0,0;66,51903701459642;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,67194982987098;86,09520052911317;84,27414278087222;79,82734096722524;85,07904823376603;86,19397097846095;84,09086562597116;79,3615380937582;77,87954308208424;76,36894089710184;67,43330305275992;0;77,56930665455444
0,0;0,0;0,0;0,0;0,0;66,57552533160423;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,62967655566446;86,1798865275354;84,27410293801249;79,7849880072992;84,93800451021174;86,32110954395863;84,13317874303745;79,51682563967711;78,0066218832923;76,3548564461763;67,33455252484202;0;77,35746216920468
0,0;0,0;0,0;0,0;0,0;66,54729446030049;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,530686970588;86,06695194154257;84,20346154765605;79,8414453395807;85,0932123704111;86,3210298582391;84,06255727411092;79,4461842493207;78,0489150789287;76,397269170392;67,30632385870128;0;77,42802387384157
0,0;0,0;0,0;0,0;0,0;66,59437543958488;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,41779222745491;86,20815503653591;84,20356115480546;79,89786282900242;84,96621325492258;86,25040838931255;83,96374698190337;79,4461842493207;78,10535248978032;76,29843895675457;67,27809519256054;0;77,58333134119034
0,0;0,0;0,0;0,0;0,0;66,57554304787111;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,53064712772823;86,23644346696629;84,28818738893804;79,91204688707738;84,98027778441826;86,2222793303212;83,85087216020018;79,37562254468376;78,17597395870686;76,15723586176122;67,30626409441165;0;77,4562525399823
0,0;0,0;0,0;0,0;0,0;66,63204908114582;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,53062720629836;86,29292072067764;84,3164758193684;79,82728120293562;84,8390746894249;86,23640362410654;84,13311897874782;79,37566238754354;78,26058027140957;76,27021029061382;67,34871666148709;0;77,56918712597516
0,0;0,0;0,0;0,0;0,0;66,71677712759079;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,48831408923206;86,39175093431507;84,31649574079829;79,86967400572144;84,83919421800421;86,43406405138136;84,07664172503647;79,41795558317995;78,3029531527655;76,39716956324256;67,29227925063549;0;77,47037683376763
0,0;0,0;0,0;0,0;0,0;66,67911234416329;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,46010534452121;86,27881634832222;84,28824715322767;79,8978827504323;84,82512968850853;86,46225287466233;84,06257719554078;79,41801534746958;78,54294661853648;76,27011068346442;67,51822810834071;0;77,61150024304145
0,0;0,0;0,0;0,0;0,0;66,75444191101829;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,64358171372109;86,32114938681839;84,34472440693905;79,82736088865514;85,02277019435347;86,40577562095095;83,99195572661424;79,30504091861698;78,44413632632896;76,2983991138948;67,32050791677624;0;77,7385591228196
0,0;0,0;0,0;0,0;0,0;66,65089033099302;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,54475150008369;86,33523383774393;84,1752328815153;79,855569633366;84,86742288414493;86,54697871594429;83,97781151139905;79,33326958475772;78,5005338943208;76,28427482010949;67,05214633485535;0;77,69616632003378
0,0;0,0;0,0;0,0;0,0;66,67911234416329;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,43181691409083;86,4057357780912;84,18941693959026;79,855569633366;84,98035747013778;86,57520738208505;84,02010470703544;79,30504091861698;78,44403671917955;76,28431466296925;67,22157809598941;0;77,68202210481859
0,0;0,0;0,0;0,0;0,0;66,75439762035103;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,46004558023157;86,40581546381073;84,17521296008542;79,79907245822477;85,1356250946268;86,54701855880407;83,86479723968667;79,36147832946857;78,48648928625502;76,19956890025739;67,19340919413833;0;77,71031053524898
0,0;0,0;0,0;0,0;0,0;66,72616674904731;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,48821448208267;86,32108962252875;84,25999856565704;79,79905253679487;85,00854629341875;86,6458288510116;84,18955638959942;79,31918513383216;78,45826062011427;76,27017044775405;67,20751356649374;0;77,59725642067686
0,0;0,0;0,0;0,0;0,0;66,70734321546699;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,69999920314281;86,50464567744814;84,41512674013691;79,78486847871994;85,19208242690826;86,61764002773062;84,18951654673967;79,36147832946857;78,50069326575984;76,32660785860566;67,30646330871043;0;77,56912736168549
0,0;0,0;0,0;0,0;0,0;66,58494152746111;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,60110922521575;86,37758679766998;84,28820731036791;79,75663981257921;85,06500362570023;86,68818181093765;84,02018439275497;79,29093654626155;78,61346848031364;76,3406923095312;67,32056768106588;0;77,61142055732192
0,0;0,0;0,0;0,0;0,0;66,74498142449416;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,58706461714995;86,39175093431507;84,4011817392205;79,84136565386117;85,06498370427036;86,688122046648;84,09074609739189;79,29089670340178;78,74056720295157;76,3265680157459;67,10870327428621;0;77,61146040018168
0,0;0,0;0,0;0,0;0,0;66,72615789091387;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,77054098634984;86,44822818802643;84,4153259544357;79,84138557529104;84,95198935398787;86,85761357207174;84,0343086865403;79,33318989903819;78,81122851473788;76,4113735427474;67,22165778170894;0;77,61152016447133
0,0;0,0;0,0;0,0;0,0;66,7449902826276;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,70005896743244;86,47645685416718;84,42949009108078;79,71430677408303;85,10727689990676;86,85757372921198;83,90722988533223;79,23437960683066;78,6136079303228;76,38314487660665;67,19340919413833;0;77,63968906632245
0,0;0,0;0,0;0,0;0,0;66,72616674904731;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,78466528013514;86,50466559887803;84,38709728829497;79,81315690915031;85,17779876168392;86,94223980620431;84,10493015546685;79,2767524881866;78,68418955638958;76,3689807399616;67,1791852932036;0;77,66777828245401
0,0;0,0;0,0;0,0;0,0;66,67908576976292;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,75637684970476;86,54703848023398;84,31649574079829;79,72851075358784;85,16375415361813;86,81522076928594;84,11911421354179;79,24848397918609;78,82519343708414;76,39720940610232;67,419278366124;0;77,55494330361056
0,0;0,0;0,0;0,0;0,0;66,70732549920011;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,86927159283783;86,50472536316767;84,28828699608744;79,72849083215796;85,20610711354419;86,70228618329307;84,16146717346784;79,19202664690461;78,76877594766242;76,2702302120437;67,39104969998326;0;77,75254396659574
0,0;0,0;0,0;0,0;0,0;66,63201364861202;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,72814818356403;86,50472536316767;84,27414278087222;79,70034185173674;85,24846007347023;86,81526061214569;84,26009817280645;79,26262819440129;78,95229215972206;76,39730901325173;67,33455252484202;0;77,78079255416637
0,0;0,0;0,0;0,0;0,0;66,55668408175703;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,79874973106071;86,60351573394531;84,23190934952547;79,74267489023292;85,20594774210514;86,85757372921198;84,17547193867388;79,22027523447522;78,79702453523305;76,39718948467245;67,30636370156104;0;77,87964268923366
0,0;0,0;0,0;0,0;0,0;66,52843549418641;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,81293378913564;86,5046855203079;84,2601579370961;79,7849880072992;85,23423617253552;86,73047500657405;84,27438183803079;79,13556931462313;78,88177029794491;76,52422844302073;67,3344927605524;0;77,8937470615891
0,0;0,0;0,0;0,0;0,0;66,47197375157896;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,77058082920959;86,49054130509272;84,40126142494003;79,88381822093662;85,2484003091806;86,70220649757357;84,04835329460606;79,23435968540078;78,95231208115193;76,59479014765765;67,24980676213015;0;77,82312559266255
0,0;0,0;0,0;0,0;0,0;66,49079728515926;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,79872980963081;86,57522730351494;84,35892838644386;79,78494816443946;85,34719067995825;86,78683273170616;84,11889507781311;79,1779023531193;78,99448574820907;76,55249695202123;67,37678595618878;0;78,0489150789287
0,0;0,0;0,0;0,0;0,0;66,5284709267202;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;85,88341580805304;86,61760018487087;84,47190281529647;79,78488840014981;85,4742495597364;86,9138916114843;84,23194919238523;79,20615094068992;79,00872957057365;76,49609938402939;67,47565601268596;0;77,96426892336625
