Experiment 0;Experiment 1;Experiment 2;Experiment 3;Experiment 4;Experiment 5;Experiment 6;Experiment 7;Experiment 8;Experiment 9;Experiment 10;Experiment 11;Experiment 12;Experiment 13;Experiment 14;Experiment 15;Experiment 16;Experiment 17;Experiment 18;Experiment 19;Experiment 20;Experiment 21;Experiment 22;Experiment 23;Experiment 24;Experiment 25;Experiment 26;Experiment 27;Experiment 28;Experiment 29;Experiment 30;Experiment 31
1,4999200127194097;1,3683382973718416;1,3189818730348308;1,5685877460620647;1,1192795886563631;1,3683382973718416;0,7356190532376362;1,3444915083205529;1,1587769205153264;1,662957362439098;1,3029099637209414;1,352206682877256;1,3735573851141332;1,3461576558430597;1,4296414997465512;1,7145390584025149;1,8503766799415813;1,3683382973718416;1,3683382973718416;1,1192795886563631;0,7356190532376362;1,1587769205153264;1,3029099637209414;1,4999200127194097;0,6841528298607186;1,1093796604796553;1,45420917649478;1,8280597237870944;1,6066040380756013;1,311109710031622;0;1,0814275372307989
1,6708809482188165;1,3370613978289774;1,4445578389777485;1,5450921522764118;1,1939404240183478;1,3370613978289774;0,9330232363124856;1,2882343068580528;0,9962221993112326;1,716975962811151;1,2549911672400222;1,3790194959058122;1,4657066101184553;1,2577661769321018;1,4541208149727292;1,7938635305220985;1,7575183938493464;1,3370613978289774;1,3370613978289774;1,1939404240183478;0,9330232363124856;0,9962221993112326;1,2549911672400222;1,6708809482188165;0,8283733895290509;1,1865929198607408;1,4366022015277846;1,4343961873588083;1,9507526028267133;1,6398903043098416;0;1,25282688871868
1,5489915379540067;1,2706378101754745;1,3475119576865389;1,5941620203526403;1,3147855999243074;1,2706378101754745;0,8269689673040096;1,383800641413859;1,1420444180279876;1,6721400674608125;1,2942849745512026;1,3581985688607596;1,382249136667329;1,299407666993779;1,4376721503412722;1,7956542278287382;1,857420066984405;1,2706378101754745;1,2706378101754745;1,3147855999243074;0,8269689673040096;1,1420444180279876;1,2942849745512026;1,5489915379540067;1,108843757857621;1,3915061689650945;1,2068622136552412;1,3958018720107654;1,7630321355360616;1,6996253727115864;0;1,0877773019964958
1,4975465962278507;1,3734318343432623;1,3968177355595344;1,6163414439845285;1,3495820667977676;1,3734318343432623;0,9967662449054822;1,3760263387946947;1,122421404659386;1,7495925271333614;1,335253366282689;1,3876111823953932;1,4971740274277567;1,3266621920256236;1,3849756933199284;1,74006949735282;1,861106285088849;1,3734318343432623;1,3734318343432623;1,3495820667977676;0,9967662449054822;1,122421404659386;1,335253366282689;1,4975465962278507;1,155099073136414;1,1839982853365991;1,4667750475727204;1,4420493529516742;1,6356406599943536;1,2267940109110638;0;1,1789984630387669
1,548941424507047;1,3453398860426375;1,3494961562350587;1,6894210778895449;1,3791471099399022;1,3453398860426375;1,1065705571011475;1,3156918130093824;1,3197308423116083;1,6787637058192182;1,3612912196094542;1,3728360199539758;1,4256055024245804;1,3271058420033168;1,339857215019827;1,7981908685336343;1,883961970774028;1,3453398860426375;1,3453398860426375;1,3791471099399022;1,1065705571011475;1,3197308423116083;1,3612912196094542;1,548941424507047;1,1337123419152817;1,3390992983678356;1,5767492169560682;1,3630543474940304;1,4045188944775089;1,4033025029645227;0;1,2348267033812703
1,4885228324351458;1,2358518581370894;1,6360311593210255;1,587765995652824;1,6243821702276122;1,2358518581370894;1,098555963781298;1,4157283374142748;1,2016221859486014;1,5777148393581637;1,2757119878514402;1,425927231697276;1,332551290336571;1,330415645778557;1,3723001145600306;1,876632447263339;1,8018012592234416;1,2358518581370894;1,2358518581370894;1,6243821702276122;1,098555963781298;1,2016221859486014;1,2757119878514402;1,4885228324351458;1,2757071633290538;1,453726224352711;1,758469057330118;1,342188873676045;1,5636443075728423;1,3874177693362646;0;1,14569893585881
1,6202613128099852;1,360565818044703;1,5447956991366103;1,4932527606244246;1,4692731375719392;1,360565818044703;1,1818501639914818;1,5021747528367737;1,294582916776277;1,5650614716376203;1,3256871820500895;1,4165939746595182;1,4995411994532466;1,3534145249137408;1,5154635286631868;1,7231021906299648;1,7317430137673002;1,360565818044703;1,360565818044703;1,4692731375719392;1,1818501639914818;1,294582916776277;1,3256871820500895;1,6202613128099852;1,112333017005995;1,6151908610651755;1,790687581747636;1,1555222613370917;1,4890544353192865;1,3417370486242408;0;1,2661187621779153
1,3498987704407273;1,4624263859360704;1,6749312562298475;1,594212120063924;1,228182162638009;1,4624263859360704;1,2304745172149607;1,4791124872660422;1,3079862209780957;1,6202140603383717;1,4731128923667451;1,4603538516036758;1,6394075187071884;1,4217281116126053;1,4983295893520183;1,746386403244781;1,5459840635501698;1,4624263859360704;1,4624263859360704;1,228182162638009;1,2304745172149607;1,3079862209780957;1,4731128923667451;1,3498987704407273;1,1708534855135684;1,674173841223244;1,624604627022164;1,1814865785234243;1,2646697837166334;1,5255182428007208;0;1,120013666108329
1,4412655741469735;1,4325846358497931;1,5328710324660781;1,6366306824574892;1,2699179910443101;1,4325846358497931;1,1137996093793063;1,5888305147125772;1,3643665971399117;1,71084995332392;1,3266074469994866;1,3599569140187204;1,5164598538172167;1,3497192778810192;1,4784355855637648;1,8255651755255264;1,701318762544792;1,4325846358497931;1,4325846358497931;1,2699179910443101;1,1137996093793063;1,3643665971399117;1,3266074469994866;1,4412655741469735;1,2024634439590878;1,532098041719666;1,7531110374620569;1,1557895513617162;1,2363530679722403;1,1233508196545667;0;1,0541227037601475
1,3804738868673945;1,3470941650015542;1,4485427556804364;1,5429741937315902;1,3562593783529997;1,3470941650015542;1,1891491763313295;1,5971408927282456;1,4764142203070854;1,7045110195795263;1,3207317213850591;1,3440290171408769;1,3810885121172325;1,30209271632791;1,3935976195584374;1,8853438740984532;1,7660206203444355;1,3470941650015542;1,3470941650015542;1,3562593783529997;1,1891491763313295;1,4764142203070854;1,3207317213850591;1,3804738868673945;1,1782169920201262;1,416513318740575;1,6653997710530313;1,1532758535892944;1,2679415387386488;1,4856923889045963;0;1,102416627743572
1,3210719774750694;1,3021801490224103;1,336755529398617;1,5633942760185269;1,2994096725748678;1,3021801490224103;1,061610035723344;1,6624994296393247;1,3454203727914178;1,5980844769976241;1,4294750983030613;1,3865925116633406;1,3487857942111587;1,3151341139424189;1,3712612611601138;2,0243532792941057;1,7653261962637292;1,3021801490224103;1,3021801490224103;1,2994096725748678;1,061610035723344;1,3454203727914178;1,4294750983030613;1,3210719774750694;1,1497204539544974;1,4329489946028773;1,589123889364906;1,3049046072236896;1,160367223044955;1,5075990057644943;0;0,9858224957693316
0,0;0,0;0,0;0,0;0,0;1,3603720516318358;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2041857665166642;1,0898222633005372;1,3657756584186351;1,4559895156875111;1,4754687776009958;1,2490802544304822;1,3250968473102651;1,6391811969738577;1,3836448657101736;1,2104757939352395;1,7096428744433136;0;1,0616540256520746
0,0;0,0;0,0;0,0;0,0;1,4485594418318597;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1786676219125467;1,2261527467183713;1,1470853615450134;1,5156632075174106;1,517666103274343;1,2317279135015864;1,4524397198556225;1,7483187001687135;1,2931734386354083;1,1976509921980372;1,7712270214308816;0;1,2009554397733782
0,0;0,0;0,0;0,0;0,0;1,4279750949780166;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0868248949519197;1,2337093136388395;1,4310067111429008;1,3728932136466503;1,5287913140570808;1,2817219471173735;1,4505541868496619;1,7295207054287876;1,1937692851546795;1,322300183997449;1,931248128897188;0;1,2588911445566644
0,0;0,0;0,0;0,0;0,0;1,3918479380179274;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0011610211476356;1,2318073145743649;1,5505722124315016;1,3844974326150192;1,5677371386269368;1,2724852289273565;1,5163974034522505;1,6403803578658993;1,2549983517443286;1,504300551107935;1,9034668523803164;0;1,1344141357757025
0,0;0,0;0,0;0,0;0,0;1,4120673498252767;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1297543887344546;1,1248118617853105;1,5332161698055091;1,3876205183529957;1,6699332102208693;1,325691058977963;1,3781824254938493;1,6644420333331085;1,4562295684679925;1,3249382203754088;1,8706288642890363;0;1,2479821190851201
0,0;0,0;0,0;0,0;0,0;1,511827383804612;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0832301469389325;1,1654233339267654;1,5667216575613514;1,5240197112717406;1,589481227438872;1,2255388572214465;1,4674664503121593;1,6684886711590297;1,4219433537638444;1,197909632625222;1,6935474004660973;0;1,1865301580509091
0,0;0,0;0,0;0,0;0,0;1,550367029523699;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3076706130220197;1,1682552275004754;1,3252453696795403;1,49267353831512;1,5966578669016085;1,3557057804991657;1,5146043403162197;1,6655910998587584;1,318890677978605;1,1295893705299285;1,8741370284343808;0;1,0909945363148148
0,0;0,0;0,0;0,0;0,0;1,6676189790466192;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2926258051574973;1,0881238096180663;1,5466993091661936;1,590995964339613;1,4884056776824381;1,2331427538553987;1,6017682689127066;1,7504729454954353;1,1673504852993928;0,9890202273363764;1,6812366132036616;0;1,2561287282055726
0,0;0,0;0,0;0,0;0,0;1,6306214473203902;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5548050433179754;1,1624997007985458;1,4659019715428117;1,549750746032074;1,5775385178772883;1,200234990357662;1,8665241254699407;1,831349459034528;1,1423100800634476;1,0016800936515566;1,6852437639686364;0;1,0813680286035223
0,0;0,0;0,0;0,0;0,0;1,5497777396918015;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,377887612975082;1,0460769745397498;1,5514803663599173;1,6296189657928066;1,5403682171869837;1,0029341920084385;1,837209853152883;1,8054624466609883;1,1894151722467237;0,9891470236237744;1,6188594909532272;0;1,0879525442801534
0,0;0,0;0,0;0,0;0,0;1,5761570087668368;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3434959010616194;1,054631416414762;1,5286597586859216;1,5445381720523157;1,3206136265223911;1,0482370176439215;1,7817783936201868;1,7236759541111335;1,4150392165870171;1,0031975861168294;1,6770734797803346;0;1,0170700261509087
0,0;0,0;0,0;0,0;0,0;1,699509847398342;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2988069384266077;1,104586045762355;1,6011109940961017;1,6286086788498857;1,419390090890473;1,0219384638336249;1,5192167994134278;1,8261594663582188;1,348963294221043;0,8323943704002357;1,4979984403023587;0;1,2682207545203228
0,0;0,0;0,0;0,0;0,0;1,7123692680457614;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,318995058468347;1,1139667633456865;1,580738694416044;1,5730038697745337;1,4221935757299742;1,1688715521420143;1,7555544268244525;1,7752094705839898;1,4130709270313346;1,0646754392594904;1,5117309307224107;0;1,3094216273010446
0,0;0,0;0,0;0,0;0,0;1,7336784356949144;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2743461200543884;1,1272076050561652;1,4464906263582702;1,633733813771081;1,245871115447823;1,2271110826123055;1,7099003533770696;1,7199598101401554;1,5837955838743696;1,0156116594993083;1,5484221634169737;0;1,2275129985363116
0,0;0,0;0,0;0,0;0,0;1,6118354112673363;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,1203393154010433;1,3037977043543645;1,4473844810505243;1,6199759366829107;1,4671365074252205;1,2914801511397958;1,6265772754999477;1,6674031511983027;1,2946254675417672;0,8579189134367954;1,4728779431032764;0;1,065025258365753
0,0;0,0;0,0;0,0;0,0;1,568420142450789;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,0948915948694635;1,2937068432210803;1,6626227182583122;1,5861099018644884;1,4877225661883329;1,2305960656556094;1,5351784593629327;1,658197025926939;1,3585017148340306;1,1155557411219021;1,4247094607547657;0;1,136034591265009
0,0;0,0;0,0;0,0;0,0;1,5920975091355245;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,224265163372473;1,3203299096483891;1,6267300013496366;1,4555944481472345;1,4504857927402148;1,1785435455481077;1,6387473248614468;1,8526072100331032;1,261287172336924;0,9766577481214022;1,2267321883047748;0;1,236470175197074
0,0;0,0;0,0;0,0;0,0;1,4430225457394967;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3528962079342202;1,3222467117316583;1,6408937147151923;1,4158757902449852;1,2711478611191347;1,117738801421638;1,5678452341710614;1,7537484685951406;1,3681650225734159;0,8516039655435703;1,2630464037731726;0;1,0373100643499302
0,0;0,0;0,0;0,0;0,0;1,3781612427290126;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3938051595646797;1,389185562814183;1,6097062391392316;1,4195537412841444;1,424919717236645;1,4612741396032158;1,813389503546645;1,7395140674865608;1,2324192911870877;0,8933951257344598;1,4220417426251577;0;1,1256279708276689
0,0;0,0;0,0;0,0;0,0;1,4861520277215967;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3862709239119928;1,4239030107814503;1,6623233866540104;1,416477664585191;1,5810765995655132;1,5037592051619335;1,5977313794669008;1,8198670234934116;1,2109418861857433;0,8872989077648494;1,5051171150478408;0;1,0902756906777815
0,0;0,0;0,0;0,0;0,0;1,5370466895221029;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,385356448653025;1,3845945956987713;1,7051622765714565;1,4407672978122503;1,5121140862450828;1,4452815163000696;1,7342625174644262;1,6620640782901597;1,1126175552373874;0,9039701480853573;1,4470072269802376;0;1,3047391527622536
0,0;0,0;0,0;0,0;0,0;1,5657737872491535;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,545135614102619;1,267845948279523;1,6639859105813442;1,4674949984071353;1,5362343913794267;1,3743299744243607;1,7017833614859428;1,6569511980237168;1,2182987185628953;0,948673299161408;1,3734993755246183;0;1,4905492087042331
0,0;0,0;0,0;0,0;0,0;1,559214655843761;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5361677078846994;1,28341134029873;1,5349953610220692;1,5155133693733918;1,5298921223509032;1,2543419870084302;1,6140212826469849;1,7141812181962992;1,1438087082646404;0,9087686080234532;1,3249163063240943;0;1,3321404714469212
0,0;0,0;0,0;0,0;0,0;1,457561470163753;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5233332054360802;1,4144234569205687;1,5945044091394698;1,5174739149091632;1,6557181776647028;1,3049738398751782;1,7107154649203045;1,696788582351224;1,153212504443056;1,2348874692485978;1,5604992266005804;0;1,146791444658575
0,0;0,0;0,0;0,0;0,0;1,526503263368007;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5579617068672649;1,4954138415024558;1,6440492413621983;1,6183469744596088;1,6124712808323234;1,2602267633341455;1,6945237710882983;1,6591960857993417;0,99282071044916;1,0872326753613957;1,2267223570757182;0;1,3140947929237594
0,0;0,0;0,0;0,0;0,0;1,4852085363759422;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5126635262096524;1,471127394180758;1,7172974101613676;1,4601590327043823;1,666156374306891;1,2975249537139355;1,7041666150033468;1,6448541142742454;1,0322831023765486;1,1126466873953045;1,2951983696723688;0;1,3283026281916206
0,0;0,0;0,0;0,0;0,0;1,4874120389137981;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5668220381148237;1,45402326286851;1,6182220643158582;1,5468293255993684;1,5783602269027812;1,1757231507318;1,5743526231110052;1,6927541246428055;1,0418045968901546;1,1104888333670344;1,3851456923948728;0;1,3149543016477994
0,0;0,0;0,0;0,0;0,0;1,6331343450280014;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5859900108650813;1,295697054519418;1,6021833824793017;1,5699930253322478;1,5760667202253942;1,194925116449958;1,577767018747138;1,5846611149556753;0,9767065096219241;1,1292662491035659;1,4160383833431809;0;1,2271940984195038
0,0;0,0;0,0;0,0;0,0;1,7146682042185126;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,489870831769529;1,4166530596098648;1,5500852270905274;1,6883767433542596;1,4460108511481866;1,1688355473974352;1,5084127789339654;1,6830453824038538;1,2056576488885635;1,1459395861779322;1,5859591476680377;0;1,2278499077361764
0,0;0,0;0,0;0,0;0,0;1,731593214204482;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,448352687752439;1,4006025649680875;1,6128347357255892;1,6421516354815129;1,5483670505747142;1,2440607872305836;1,6971215706537768;1,7245991894855526;1,1272710842360896;1,167608263894864;1,4216726021490291;0;1,2346064336498688
0,0;0,0;0,0;0,0;0,0;1,7112134913666963;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4604747114352512;1,3499867661293188;1,6179375864281345;1,562295792509912;1,571960577023606;1,178956739791858;1,6475486058675932;1,7212907895373049;1,1150751236848568;1,0703771326727378;1,370978414996484;0;1,2210028541164408
0,0;0,0;0,0;0,0;0,0;1,607667536140882;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4548973047475795;1,4630065209526812;1,4402228635120085;1,5026249903986275;1,7238218015419655;1,2025043061241725;1,5506825704570582;1,681956925901728;1,0768062998461478;0,957610317936016;1,2586147172309137;0;1,4233095543875331
0,0;0,0;0,0;0,0;0,0;1,5303768784590075;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4506600791812747;1,4470402324100562;1,5465698417802811;1,5184780768823218;1,6530038046143745;1,1873664373800008;1,3902409739205228;1,6742203761792664;1,144024894261217;1,0431644934395723;1,5708340489640331;0;1,2587560155523358
0,0;0,0;0,0;0,0;0,0;1,5505571691091415;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4786500481170106;1,4282564523715968;1,4400604062001168;1,5785465387561657;1,7202251923490823;1,1786555588303784;1,6706677347368648;1,6148504978148168;1,1211733991009234;1,1298660336005024;1,4867681237369244;0;1,211698558507876
0,0;0,0;0,0;0,0;0,0;1,5395740815725445;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3260082512592244;1,3508949069788074;1,4945524024501342;1,627918575402199;1,5135293441526216;1,1923424734889807;1,5302537313682631;1,6444644775316768;1,0851967546459238;1,1828952914694153;1,2979396505412857;0;1,0537753298465495
0,0;0,0;0,0;0,0;0,0;1,6102204548529897;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4040003072790022;1,4331388197643835;1,3856526793916286;1,602095938680166;1,5192890607262437;1,0546074446598737;1,5942440353901102;1,6171964327065291;1,1290057678618295;1,1601328324229734;1,366318201781211;0;1,28138999634182
0,0;0,0;0,0;0,0;0,0;1,5794307525662732;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5100645602960487;1,3346034862543386;1,469404836192039;1,6830253597878158;1,4173787333938344;0,9968934718753464;1,6194711399560695;1,7337671386411186;1,0195832932456474;1,1406543834675669;1,3678626208671618;0;1,0245654506116917
0,0;0,0;0,0;0,0;0,0;1,5595278501736882;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3336097768054036;1,3740724200197243;1,4509951925942777;1,6887021885193427;1,3297511626145495;1,047891215628858;1,6388136083886942;1,6144632057518211;1,0407402243036914;1,2150969946926309;1,231795198408443;0;1,1063923282468833
0,0;0,0;0,0;0,0;0,0;1,5264059425042715;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3920875225875864;1,371815139964262;1,3446481342099303;1,5933667320118992;1,3853746979591264;0,9673009665266832;1,6447641770933188;1,6245352095256067;0,9549839300811152;1,2633097090818155;1,2738128779558262;0;1,1997201377842497
0,0;0,0;0,0;0,0;0,0;1,5864584196927194;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3640396195509992;1,3419565716883002;1,3669816254343217;1,5679065177411282;1,3932695990382886;1,002915726610365;1,7670901396463028;1,6752768004870262;1,0187793879213127;1,2116919317191912;1,3121409566081574;0;1,1319601390741216
0,0;0,0;0,0;0,0;0,0;1,5207634453376302;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3171988108882262;1,2205910293196331;1,308346816903568;1,5502142415939701;1,432544625331449;1,0674668523130064;1,5943160778057692;1,6395402690693686;1,0420022430527909;1,2837335924063151;1,1857974934689877;0;1,1603311780604393
0,0;0,0;0,0;0,0;0,0;1,5607672288410928;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,5048808267730174;1,2868624348700448;1,3958407103033164;1,5552456806611443;1,40947474787897;1,0756545848019456;1,4786155379869494;1,6649758284276732;1,0000605429689835;1,2374195041553313;1,387018647443935;0;1,2802796443301778
0,0;0,0;0,0;0,0;0,0;1,5909956025081309;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3786353769262012;1,3032947094092342;1,318386047415472;1,5275935151227504;1,2927900134794914;1,1352572997324444;1,5721398666928394;1,6389463229123002;1,0739875638454202;1,3214543989259353;1,381339611330288;0;1,2753600298145702
0,0;0,0;0,0;0,0;0,0;1,5361980431913786;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,4231917347327798;1,3693662583281392;1,3940853802719786;1,5436898935569023;1,3502727629679796;1,0947797127438714;1,6484925274019488;1,592553122955143;1,2854869041254775;1,2076088747133789;1,3865470388513497;0;1,1825338254342979
0,0;0,0;0,0;0,0;0,0;1,5395843935316231;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,514586164590083;1,399717116007427;1,4642328455308191;1,4562257021986091;1,3210453321654014;1,0282260165793222;1,8362356373483069;1,570183566189419;1,1001767734224464;1,2612126913793416;1,4907237739927146;0;1,185947879521725
0,0;0,0;0,0;0,0;0,0;1,5062191042257114;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,3746144398275932;1,3667611287479322;1,1851584858305608;1,494763920883815;1,4623426828407338;1,033618030733461;1,6691020334316242;1,6125818899227533;1,0721588121528076;1,2654616220031365;1,394713204455586;0;1,2609019412742726
0,0;0,0;0,0;0,0;0,0;1,4974094518982082;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2855823026128996;1,2674150425123385;1,2977701026084472;1,5239405958067107;1,3519469998435212;1,1039497153598676;1,7467732752692886;1,5352870975575186;1,1857201007123823;1,2413962257364763;1,3585845924247018;0;1,1892105156547046
0,0;0,0;0,0;0,0;0,0;1,5959676372761726;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2867781825781424;1,295236951723058;1,3222272909895745;1,4650526337700038;1,3823211374530988;1,0651880274710632;1,7919221625117867;1,553739226465719;1,14724672640508;1,2519227103131898;1,6267681713554951;0;1,3492078251284034
0,0;0,0;0,0;0,0;0,0;1,5595012086479154;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,225037572943138;1,2666476605909784;1,3195369546885425;1,5504442858569203;1,3576363049145144;1,160474667883903;1,7092517389698647;1,5942930622745701;1,1910711251879067;1,1563107977482745;1,5832623270793322;0;1,4650361903996152
0,0;0,0;0,0;0,0;0,0;1,5474492027020328;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2967307267779842;1,2080154478344098;1,3243674390387827;1,5669000433311722;1,3795914598524806;1,1560759413342303;1,593875767437281;1,5726307507653658;1,1854848405278684;1,0458419037655458;1,510074729487345;0;1,2056336267332914
